,song_sp_uri,song_name,song_isrc,song_popularity,song_lyrics,class,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,artist_genres,artist_name,artist_photo,artist_popularity,artist_sp_followers
10,spotify:track:6K022fAYR1Q2BQwKfugUi3,Jorge Maravilha,BRUM71200901,47,"nada tempo apos contratempo pro coracao nao vale pena ficar , apenas ficar chorando , resmungando , ate , nao , nao ja dizia jorge maravilha prenhe razao vale filha mao dois pais voando voce nao gosta mim , filha gosta voce nao gosta mim , filha gosta gosta tango , dengo mengo , domingo cocega pega pisca , belisca , petisca arrisca enrosca voce nao gosta mim , filha gosta voce nao gosta mim , filha gosta nada dia apos outro dia pro coracao nao vale pena ficar , apenas ficar chorando , resmungando ate , nao , nao , nao , nao ja dizia jorge maravilha prenhe razao vale filha mao dois pais sobrevoando voce nao gosta mim , filha gosta voce nao gosta mim , filha gosta voce nao gosta mim , filha gosta voce nao gosta mim , filha gosta ",Protest,0.524,0.553,4,-9.356,0,0.0386,0.193,0.0,0.25,0.462,126.113,6K022fAYR1Q2BQwKfugUi3,220453,4,bossa nova,Chico Buarque,https://i.scdn.co/image/c1a6ae9e79561abeb0bd97507cf7a26696469df0,63,539597
11,spotify:track:6DaIQLAhoc5FmSWRqWvPmR,Acender as Velas,BRCID7300007,25,"acender velasja profissaoquando nao samba , desilusao coracaoque deixa baterum anjo vai pro ceudeus perdoe , vou dizerdeus perdoe , vou dizero doutor chegou tarde demaisporque morro nao automovel pra subirnao telefone pra chamare nao beleza pra vere gente morre querer morrere gente morre querer morrerrepete tudo ! ",Protest,0.756,0.576,9,-10.525,0,0.0475,0.803,0.0006,0.274,0.95,87.566,6DaIQLAhoc5FmSWRqWvPmR,211487,4,bossa nova,Zé Keti,https://i.scdn.co/image/c146e6a63182cb0eba30710c39514ebede74cc96,34,13945
12,spotify:track:7cNeIzj70pfEjW5ZS0gOqY,Opinião,BRCID7300009,30,"podem prenderpodem baterpodem , ate deixar-me comerque nao mudo opiniaodaqui morroeu nao saio , naose nao aguaeu furo pocose nao carneeu compro ossoe ponho sopae deixa andarfale mim quiser falaraqui nao pago aluguelse morrer amanha , doutorestou pertinho ceu ",Protest,0.738,0.514,4,-7.414,0,0.163,0.773,0.0,0.293,0.722,77.995,7cNeIzj70pfEjW5ZS0gOqY,153530,4,bossa nova,Zé Keti,https://i.scdn.co/image/c146e6a63182cb0eba30710c39514ebede74cc96,34,13945
13,spotify:track:2MhSpxvfk6q70jPDYAdYMX,Tropicália,BR3UN1600008,25,"sobre cabeca avioes sob pes caminhoes aponta contra chapadoes nariz organizo movimento oriento carnaval inauguro monumento planalto central pais ... viva bossa , sa , sa viva palhoca , ca , ca , ca , ca viva bossa , sa , sa viva palhoca , ca , ca , ca , ca monumento papel crepom prata olhos verdes mulata cabeleira esconde atras verde mata luar sertao monumento nao porta entrada rua antiga , estreita torta joelho crianca sorridente , feia morta estende mao viva mata , ta , ta viva mulata , ta , ta , ta , ta viva mata , ta , ta viva mulata , ta , ta , ta , ta patio interno ha piscina agua azul amaralina coqueiro , brisa fala nordestina farois mao direita roseira autenticando eterna primavera jardim urubus passeiam tarde inteira girassois viva maria , ia , ia viva bahia , ia , ia , ia , ia viva maria , ia , ia viva bahia , ia , ia , ia , ia pulso esquerdo bang-bang veias corre pouco sangue coracao balanca samba tamborim emite acordes dissonantes cinco mil alto-falantes senhoras senhores poe olhos grandes sobre mim ... viva iracema , ma , ma viva ipanema , ma , ma , ma , ma viva iracema , ma , ma viva ipanema , ma , ma , ma , ma domingo fino-da-bossa segunda-feira fossa terca-feira vai roca porem monumento bem moderno nao disse nada modelo terno tudo va pro inferno , bem tudo va pro inferno , bem viva banda , , carmen miranda , , , , viva banda , , carmen miranda , , , , ",Protest,0.522,0.482,5,-9.716,0,0.0734,0.825,0.0,0.53,0.451,103.812,2MhSpxvfk6q70jPDYAdYMX,208387,4,bossa nova,Caetano Veloso,https://i.scdn.co/image/ec133dba3041b73b828d7f91475a7876373fff06,70,851499
14,spotify:track:0Dmnb3C3GaGdyjlyWaWLDr,Panis Et Circenses,BRPGD6800015,44,"quis cantar cancao iluminada sol soltei panos sobre mastros ar soltei tigres leoes quintais pessoas sala jantar sao ocupadas nascer morrer mandei fazer puro aco luminoso punhal matar amor matei cinco horas avenida central pessoas sala jantar sao ocupadas nascer morrer mandei plantar folhas sonho jardim solar folhas sabem procurar sol raizes procurar , procurar pessoas sala jantar pessoas sala jantar sao pessoas sala jantar pessoas sala jantar sao ocupadas nascer morrer pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala jantar pessoas sala - passa salada pra mim fazendo favor ? pao , fazendo favor ? so pedacinho - voce viu ? - ta demais , ne ? ",Protest,0.347,0.858,7,-3.38,1,0.121,0.0953,1.79e-06,0.189,0.462,112.524,0Dmnb3C3GaGdyjlyWaWLDr,220453,4,bossa nova,Os Mutantes,https://i.scdn.co/image/eb933bd6383bcd5e2578c10d43ae5de04a4ba41a,50,141234
15,spotify:track:3qNERYCjkBFyhYUNh4Hl9K,Carcará,BRBMG6500223,40,"carcara la sertao bicho avoa aviao passaro malvado bico volteado gaviao carcara ve roca queimada sai voando , cantando carcara vai fazer cacada carcara come inte cobra queimada chega tempo invernada sertao nao roca queimada carcara assim passa fome burrego nasce baixada carcara pega , mata come carcara vai morrer fome carcara coragem home carcara pega , mata come carcara malvado , valentao aguia la sertao burrego novinho pode anda puxa umbigo inte mata carcara pega , mata come carcara vai morrer fome carcara coragem home carcara ",Protest,0.653,0.679,11,-7.354,0,0.0714,0.673,0.000441,0.608,0.877,130.964,3qNERYCjkBFyhYUNh4Hl9K,163160,4,baile pop,Maria Bethânia,https://i.scdn.co/image/460980ede83ccd29ca6ec8bab41b1dec4b501bc6,63,357239
0,spotify:track:0RsLc3KwTvUTr3W6jiciZK,Eu Sou Terrível,BRSME6700123,45,terrivel bom parar desse jeito provocar voce nao sabe onde venho terrivel vou dizer ponho pra derreter razao digo nao medo perigo caranga maquina quente terrivel bom parar porque agora vou decolar nao preciso aviao voo aqui chao terrivel vou contar nao vai mole acompanhar garota andar lado vai ver ando apressado caranga maquina quente terrivel terrivel ... terrivel bom parar desse jeito provocar voce nao sabe onde venho terrivel vou dizer ponho pra derreter razao digo nao medo perigo caranga maquina quente terrivel terrivel terrivel ... ,Jovem Guarda,0.626,0.647,9,-9.651,1,0.0364,0.0455,1.38e-06,0.111,0.747,91.977,0RsLc3KwTvUTr3W6jiciZK,167080,4,jovem guarda,Roberto Carlos,https://i.scdn.co/image/45e8967f18679d0a5791c7f647d9f7ab1bc20f3c,67,975068
1,spotify:track:08Yl99OQcHKActBnHfgrnL,Menina Linda,BRSME6500001,40,"ah ! deixe boneca , faca-me favordeixe tudo vem brincar amorde amor , amoroh ! bemlembre-se existe ai alguemque tao sozinho vive ninguemsem ninguem , ninguemmenina linda adoromenina pura florsua boneca vai quebrarmas vivera amoroh ! bemdeixe boneca , faca-me favordeixe tudo vem brincar amorde amor , amoroh ! bemlembre-se existe ai alguemque tao sozinho vive ninguemsem ninguem , ninguemmenina linda adoromenina pura florsua boneca vai quebrarmas vivera amor ",Jovem Guarda,0.406,0.697,7,-1.811,1,0.0347,0.231,0.0,0.383,0.807,127.849,08Yl99OQcHKActBnHfgrnL,162493,4,brega,Renato e Seus Blue Caps,https://i.scdn.co/image/9c9d643c04f249068c1fa1dfbdfc563b106204d5,36,45128
2,spotify:track:1bngrz3hq1AIdAD5wmzHTr,Minha Fama de Mau,BRE8T1200364,48,"bem vezes diz deseja ir cinema olho vejo bem nao ha nenhum problema digo nao , favor , nao insista faca pista nao quero torturar coracao garota ir cinema coisa normal manter fama mau bem chora , chora diz vai embora exige peca desculpas demora digo nao , favor , nao insista faca pista nao quero torturar coracao perdao namorada coisa normal manter fama mau digo nao , nao , nao perdao namorada coisa normal ",Jovem Guarda,0.421,0.897,9,-6.674,1,0.0423,0.074,0.0,0.606,0.827,156.67,1bngrz3hq1AIdAD5wmzHTr,176093,4,bossa nova,Erasmo Carlos,https://i.scdn.co/image/53df08c5cca5e2239c678b51630e7f4be03c71bc,51,109517
3,spotify:track:6jIXbhXH68WuTHkVYowty1,Pare o Casamento,BRSME6500040,38,"favor , pare agora , senhor juiz , pare agorasenhor juiz , quero saber , amor vou fazerpois senhor homem casar , morta tristeza sei vou ficarpor favor , pare agora , senhor juiz , pare agorasenhor juiz , casamento , sera pra mim todo tormentonao faca , peco favor , pois alegria vive deste amorfalado '' senhor juiz , sei senhor bonzinhopor favor , tudo amoe tudo queroe certa tambem quer '' favor , pare agora , senhor juiz , pare agora '' favornao deixe sofrer assim senhor juizescute , nao faztodo mundo sabe amo rapazpor favor , parepare senhor juiz '' ",Jovem Guarda,0.478,0.808,4,-4.73,1,0.0355,0.563,2.23e-05,0.331,0.467,127.107,6jIXbhXH68WuTHkVYowty1,157133,4,brega,Wanderlea,https://i.scdn.co/image/1646a63f369fb22e2f325d38758c63fbd471eb39,32,14854
4,spotify:track:6X9H0iKjsNxfyo1Hpel5PN,O Ciúme,BRMAX1400266,33,dia desses falar vou mudar porque ja nao consigo suportar ciume maltrata tanto assim coracao faz mudar opiniao ha `` ciumes '' porque existe amor `` ciumes '' tambem pode causar dor nao preciso `` ciumes '' pois coracao fazer paz revolucao amor grande maior pra tanto ciume es pra fazer tudo grande confusao sabes so coracao amor grande nao pode morrer nao deixe ciume ponha tudo perder vida tao curta tempo bem menor aproveitando tempo vida assim sera melhor ,Jovem Guarda,0.591,0.69,9,-8.673,1,0.0349,0.0328,0.0,0.153,0.524,95.682,6X9H0iKjsNxfyo1Hpel5PN,219398,4,jovem guarda,Deny e Dino,https://i.scdn.co/image/84c003c8d2a397fbab962841facab19ba34d6299,21,4010
5,spotify:track:57cYZKHtxmiNtEm9SZ2l25,Não é Papo Pra Mim,BRSME6500137,33,"letra `` nao papo pra mim '' roberto carlos festa familia assunto casamento finjo nao ouco escola nao frequento mundo assunto falo ate futebol casamento enfim nao papo pra mim nao papo pra mim alguem comenta : `` voce deve casar '' `` procure garota pra voce gostar '' peco ate desculpas vou la passear pois casamento enfim nao papo pra mim nao papo pra mim talvez dia , sabe encontre felicidade achando alguem pra valer ate morrer , enquanto , nao nao ponho argola mao pois casamento nao papo pra mim nao papo pra mim casamento ? nao papo pra mim , mora ? pois casamento enfim nao papo pra mim nao papo pra mim talvez dia , sabe encontre felicidade achando alguem pra valer ate morrer , enquanto , nao nao ponho argola mao pois casamento nao papo pra mim nao papo pra mim casamento ? nao papo pra mim , mora ? ",Jovem Guarda,0.782,0.521,4,-11.705,1,0.0428,0.27,0.0032,0.0608,0.963,99.281,57cYZKHtxmiNtEm9SZ2l25,127347,4,jovem guarda,Roberto Carlos,https://i.scdn.co/image/45e8967f18679d0a5791c7f647d9f7ab1bc20f3c,67,975068
6,spotify:track:43GJmTLEE0itzVPFmCKmmS,Sentado à Beira do Caminho,BRE8T1200357,39,"nao posso ficar aqui esperar dia repente voce volte mim vejo caminhoes carros apressados passar mim sentado beira caminho nao fim olhar perde poeira desta estrada triste onde tristeza saudade voce ainda existe sol queima rosto resto esperanca menos ver perto olhar trago lembranca preciso acabar logo preciso lembrar existo existo , existo , existo vem chuva , molha rosto entao choro tanto lagrimas pingos dessa chuva confundem pranto olho pra mim , procuro nao encontro nada pobre resto esperanca beira estrada preciso acabar logo preciso lembrar existo existo , existo , existo carros , caminhoes , poeira , estrada , tudo tudo confunde mente sombra acompanha ve morrendo lentamente so voce nao ve nao posso ficar aqui sozinho esperando vida inteira voce sentado beira caminho preciso acabar logo preciso lembrar existo existo , existo , existo ",Jovem Guarda,0.475,0.58,7,-8.119,1,0.0321,0.0905,8.06e-05,0.985,0.309,103.685,43GJmTLEE0itzVPFmCKmmS,301213,4,bossa nova,Erasmo Carlos,https://i.scdn.co/image/53df08c5cca5e2239c678b51630e7f4be03c71bc,51,109517
7,spotify:track:41AB1hd9QTiCiuHfKZpQH4,Devolva-Me,BRSME6600020,35,"rasgue cartas nao procure assim sera melhor , bem retrato dei ainda tens nao sei devolva-me deixe-me sozinho assim viverei paz quero sejas bem feliz junto novo rapaz retrato dei ainda tens nao sei devolva-me devolva-me , devolva-me retrato dei ainda tens nao sei devolva-me devolva-me , devolva-me deixe-me sozinho assim viverei paz quero sejas bem feliz junto novo rapaz retrato dei ainda tens nao sei devolva-me devolva-me , devolva-me ",Jovem Guarda,0.675,0.582,5,-8.061,1,0.0303,0.314,0.000674,0.173,0.401,116.214,41AB1hd9QTiCiuHfKZpQH4,153391,4,brega,Leno e Lilian,https://i.scdn.co/image/ad6eef0d18771a932765bdaf8776beee91a964a1,25,5448
8,spotify:track:5N42t52zUKHZUg3BSpY5c8,Eu Sou Terrível,BRAMD0100917,33,,Jovem Guarda,0.305,0.845,7,-5.946,1,0.0711,0.0034,1.37e-06,0.508,0.419,207.01,5N42t52zUKHZUg3BSpY5c8,180733,4,bossa nova,Erasmo Carlos,https://i.scdn.co/image/53df08c5cca5e2239c678b51630e7f4be03c71bc,51,109517
9,spotify:track:3XLKkcqR9G5XXuZeXarN5D,Quando Eu Vi Você Dormindo,QM6N21470333,30,"vi voce dormindosenti rosto pingode lagrima rolarcomecei chorarmeu bem , coisa anda erradaeu nao entendo nadaeu acho vocequer fazer sofrer.sempre gente viveu bemagora voce vemchegando tarde pra jantarande , diga passae nao ache gracacomecei desconfiar.ando , sentindo ausenciaperdendo pacienciamas nao vou deixarninguem separarmeu bem , coisa anda erradanao sei sofrer caladavoce dizereu sei fazer.voce pode demorarde noite vou salgara janta voce vai notar [ ando percebendo { agora va dizendo { bis , bis.que posso ate perdoar . { ",Jovem Guarda,0.653,0.643,11,-6.913,1,0.0617,0.444,0.0,0.486,0.908,149.529,3XLKkcqR9G5XXuZeXarN5D,144333,4,brega,Wanderlea,https://i.scdn.co/image/1646a63f369fb22e2f325d38758c63fbd471eb39,32,14854
10,spotify:track:1rpwKiNxa37Imzse6ozDyi,Coração De Papel,BREMI6600010,37,"voce pensa coracao papel nao va pensando , pois nao igualzinho sofre fazer chorar assim ama voce pensa fazer chorar quer so pensa voce dia sentira amar bom demais nao jogue amor leu coracao nao papel 2x fazer chorar fazer sofrer coracao so quer amor lindo sei todo dei voce nao quis , jogou leu coracao nao papel ",Jovem Guarda,0.441,0.414,0,-15.937,1,0.0407,0.0352,3.6e-05,0.309,0.67,134.181,1rpwKiNxa37Imzse6ozDyi,186733,4,brega,Sérgio Reis,https://i.scdn.co/image/b7f3efbf2a00296425b64be1a949cf97b1a099a5,51,165957
11,spotify:track:5d9o4bCDL9LpqUcJ79nhXV,Diana,BRBMG5800009,35,"nao esquecas , amor amou sempre calor alma aqueceu sonho dois viveremos cantar can-tar amor , diana bracos querer quase sempre vou parar nao consigo esquecer oh ! diana vem sonhar quero , amor vem trazer-me calor vem vi-ver pra mim , diana vem querida , vida vem depressa , espero quero paixao oh ! oh ! oh ! oh ! oh ! oh ! oh ! oh ! oh ! oh ! only you pode fazer-me feliz only you tudo quis mim es felicidade ti morrer saudade vem amor , oh ! oh ! vem amor favor , oh ! oh ! vem pra mim vem vi-ver pra mim , diana pra mim , diana pra mim , diana ",Jovem Guarda,0.57,0.522,5,-5.417,1,0.0302,0.786,0.0,0.108,0.7,136.781,5d9o4bCDL9LpqUcJ79nhXV,146720,4,brega,Carlos Gonzaga,https://i.scdn.co/image/a5b5f8618f1ca5c05796ac286eb0a1e8e6e555ca,26,5047
